lat,lat_dir,long,long_dir,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
20,S,150,W,,,,,,,0.234121659,0.146819765,0.105404634,,,,0.112782178,,,0.075742383,,0.067237814,,0.068920639,0.044651199,0.096030145,0.053693684,,0.023279544,,0.050076805,0.05408765,,,,0.032180723,0.023322841,0.029664962,0.029665954,0.030584773,,0.046589231,0.041133275,,,,0.044491442,,0.046830068,0.037208948,0.048594455,0.052473086
20,S,145,W,,,,,,,0.223887852,0.179089524,0.130886782,,,,0.102066014,0.104608934,,,,0.078018113,,,,0.079685083,0.077574713,0.072723329,0.023692357,0.034597125,0.048539713,0.053792718,,,,0.035365357,0.022922161,,,0.027942452,,,,,,,,,,0.048596367,0.081121569,0.071647285
20,S,140,W,,,,,,,,,,,,,0.132365408,0.110583459,,0.089503493,,0.090253694,0.065813834,0.061524758,0.061952851,0.074745759,0.073365978,0.05188339,0.043125732,0.047568878,0.052722262,0.047794477,0.104458851,,,0.034045231,0.027724133,0.040035363,0.022089856,0.02979995,0.035893792,0.037864597,0.043458798,,,,,,,,,
20,S,135,W,,,,,,,,,,,,,0.136880061,0.106005648,0.120801974,0.056388658,0.076165999,0.068115488,0.084179688,0.050971984,0.05508653,0.049391855,0.034391825,0.038797864,0.028713532,0.044730232,0.060232136,0.054994906,0.059754279,0.041615998,0.04848618,0.035293329,0.04053732,0.046862304,0.046226142,0.050368347,0.045339685,0.044982042,0.040752014,0.027329247,0.041325874,0.03130999,0.035114264,0.037626401,0.040346805,,0.107988021,0.075037388
25,N,105,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,N,110,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,N,115,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,N,120,E,,,0.076100419,0.049991976,0.03299085,0.015018368,0.002941702,0.037911242,0.030690572,0.030985258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,N,125,E,,,0.05465567,0.04975348,0.040497017,0.035865381,0.053051785,0.025428538,0.032651807,0.043568554,0.023966726,0.022661509,0.021970562,0.021834823,0.028253408,0.020799004,0.019806742,0.010795491,0.024637745,0.019391634,0.020923012,0.014980867,0.005014317,0.009860265,0.008408346,0.002653009,0.003320334,0.002701405,0.002876866,0.002051844,0.002403353,0.002374257,0.003183264,0.00165957,0.003032918,0.001239025,0.002147859,0.001620308,0.002610303,0.002956552,0.002078547,0.003527664,0.002675465,0.005304155,0.028999495,0.021864934,0.029056511,0.027571002
25,N,130,E,,,0.06827015,0.065828726,0.043677111,0.038141739,0.043124402,0.056506269,0.046246706,0.040514175,0.029324209,0.035094051,0.037693645,0.032440439,0.047688831,0.026725063,0.055065215,0.018691768,0.041877307,0.02738691,0.028653357,0.023932328,0.022230171,0.034414999,0.026528063,0.009457797,0.012068018,0.010068225,0.008418256,0.006441912,0.009261503,0.008680177,0.010715996,0.00588238,0.01013261,0.005350454,0.008902345,0.006279563,0.009562226,0.010112101,0.008633136,0.013771339,0.011971496,0.031331847,0.048735358,0.052079484,0.052866473,0.080657022
25,N,135,E,,,0.068630533,0.066453081,0.043942347,0.040686733,0.041399269,0.066138292,0.046288519,0.052637148,0.033238501,0.036805998,0.032995482,0.026532011,0.059202868,0.032305769,0.068026355,0.043428248,0.057381605,0.044831192,0.05040964,0.044609878,0.066085899,0.064680679,0.064623893,0.021987479,0.034057077,0.031507028,0.017579036,0.014736412,0.024740725,0.017786575,0.027490033,0.016408343,0.01789784,0.012332176,0.018904808,0.018005779,0.027764122,0.019011801,0.021642807,0.024968857,0.025403931,0.061895927,0.052801653,0.054829632,0.05709085,0.094902485
25,N,140,E,,,0.07967598,0.070467588,0.050493396,0.047936756,0.039997782,0.074463222,0.065477047,0.059419948,0.044810977,0.046134499,0.059589193,0.089488004,0.0576633,0.043613193,0.063274895,0.038355079,0.039860198,0.030987934,0.031608239,0.029789373,0.030277836,0.039837893,0.036221471,0.027295533,0.027066102,0.02841944,0.01512327,0.016274851,0.023868301,0.03003742,0.030896311,0.024286622,0.028049179,0.029763275,0.029408639,0.018848871,0.018907368,0.018011086,0.018026326,0.02273822,0.024281268,0.035628181,0.042122676,0.050428525,0.053940339,0.063074962
25,N,145,E,,,0.066092921,0.060403554,0.05918862,0.041069398,0.041190475,0.079943957,0.05896483,0.063914724,0.048526196,0.05095044,0.06483819,0.040600432,0.078774036,0.044111044,0.073872644,0.055312707,0.038989309,0.033497688,0.035062512,0.029833007,0.023717755,0.030857896,0.037634853,0.028916055,0.024554629,0.021482922,0.014227656,0.016053618,0.025800895,0.025524704,0.026832513,0.014396236,0.016958654,0.033749262,0.041835555,0.015963841,0.016220078,0.01404279,0.012361452,0.02242922,0.023800057,0.032918626,0.038309921,0.040547025,0.049779663,0.041582882
25,N,150,E,,,0.059036346,0.076763259,0.049021196,0.044537417,0.038083628,0.073124269,0.063053858,0.046182814,0.051174702,0.055861274,0.031945216,0.059178232,0.073162485,0.040209589,0.057175071,0.04842292,0.055627175,0.030416264,0.043369197,0.027309407,0.025586406,0.03195715,0.03291633,0.035788839,0.031524499,0.034641086,0.031740721,0.027078459,0.027662131,0.034956167,0.037132787,0.032610481,0.028640431,0.039660008,0.040781883,0.029448728,0.043725758,0.026492313,0.026605808,0.031682087,0.035774825,0.038621116,0.034938112,0.034424027,0.034205373,0.031983545
25,N,155,E,,,0.078270503,0.089335831,0.050916106,0.050912849,0.042087025,0.063556629,0.057014235,0.057906484,0.058958624,0.047295073,0.063986322,0.04553575,0.055050419,0.03851472,0.057297179,0.043619109,0.042947474,0.034488904,0.050978317,0.044289316,0.034733216,0.044263474,0.032376517,0.033145679,0.035209215,0.031463157,0.028687395,0.028476402,0.03353757,0.039569994,0.0374985,0.031273171,0.031449324,0.031479064,0.052630399,0.031318143,0.035620628,0.03111095,0.027145154,0.04401226,0.033037248,0.03827091,0.028711157,0.041861497,0.028179881,0.03511797
25,N,160,E,,,0.133159129,0.109273593,0.054552396,0.044431453,0.040855826,0.088861064,0.058183842,0.069966046,0.070156684,0.064636936,0.067034561,0.055807586,0.060897627,0.042112256,0.076052963,0.054049244,0.063830794,0.040500126,0.047866239,0.039621818,0.040835398,0.047599726,0.032828709,0.037513538,0.034280675,0.02956296,0.03293171,0.024553934,0.038936416,0.042599458,0.036820838,0.036731212,0.034195648,0.030340651,0.054218408,0.031764817,0.039358516,0.036126172,0.020475465,0.037238705,0.031077398,0.037885878,0.034883669,0.034308801,0.032534138,0.036404579
25,N,165,E,,,,0.104998537,0.060439481,0.038034734,0.046918056,,0.0814968,0.054690763,0.056732978,0.0529896,0.065245137,0.054912842,,,0.068084475,0.066119273,0.058017017,0.03807547,0.047775048,0.04312917,0.054767168,0.044201343,0.039423323,0.040417982,0.043070347,0.036140457,0.034199757,0.025882518,0.044681935,0.040557297,0.041699095,0.040346123,0.038648453,0.031325631,0.052072616,0.037630839,0.037478428,0.036024036,0.032371997,0.034734549,0.026508007,0.041268415,0.043398746,0.036420328,0.035682128,0.039939276
25,N,170,E,,,,,0.047412267,0.05102802,0.054297799,0.050347178,0.063524993,0.075552043,0.061137651,0.055074967,0.053063916,,,0.051662945,0.073843538,0.065403781,0.052405004,0.035242833,0.050689583,0.044669885,0.063823322,0.044877559,0.051597951,0.038847983,0.058555358,0.04187851,0.038750766,0.033729404,0.047681212,0.048620862,0.040498028,0.043891088,0.042064104,0.03726091,0.0473669,0.040477144,0.048457033,0.038408405,0.031481083,0.03430169,0.029246279,0.044501211,0.046341747,0.039141053,0.033354859,0.046140901
25,N,175,E,,,0.113424289,0.123428959,0.063410317,0.057157002,0.053034876,0.071375806,0.081731754,0.107275756,0.067558385,0.06331043,0.060365171,0.058850696,0.079487786,0.059732101,0.075611291,0.073746678,0.058594348,0.054026503,0.055376668,0.05192073,0.048258162,0.060951361,0.057852818,,0.060553483,0.06599396,0.061179457,0.041863935,0.046053629,0.047531776,0.040975642,0.050451329,0.043924036,0.04100567,0.042482803,0.043688142,0.052198942,0.042279754,0.034904091,0.034768613,0.03238159,0.060517582,0.048951367,,0.023457092,0.050900033
25,N,180,W,,,0.138291143,0.109593957,0.072066756,,0.08402242,0.110610936,0.167549584,0.136723748,0.077565507,0.083422991,0.069031017,0.066297513,0.076057185,0.100878879,,,,0.04488601,0.117859914,,,,0.058640774,,0.063875538,0.103208348,0.057925339,0.055653634,,,,,,,,,,,,,,,,0.160083825,,
25,N,175,W,,,,0.14947096,0.077535872,0.081395894,0.045456059,0.158678544,0.159714183,0.107833858,0.07659162,0.089309528,0.077453441,,0.074422745,0.049522656,,,0.06655385,0.091407615,0.088840164,0.06221532,0.065325936,0.048775057,,0.063942962,0.061216877,0.067591645,0.074608712,0.054499003,0.060731862,0.060383352,,,,0.057335165,0.047478125,,,,,,0.076072551,0.087526591,0.079232996,,,
25,N,170,W,,,0.280035853,,0.075918337,0.066737256,0.082594542,,0.170380624,0.12821712,0.08464195,0.111966607,0.095796329,0.07579938,0.067404787,,,,0.058200516,0.109731655,0.112715546,,0.089877999,0.05418321,0.081143036,0.071949956,0.062410731,0.069910824,0.072139538,0.052179304,0.079058233,0.062001758,0.06246014,0.073990099,0.05394004,0.050406257,0.044147302,0.043656631,0.061726512,0.042839865,0.056184768,0.11977954,0.081968497,0.088949473,0.051052402,0.06440071,0.099950569,
25,N,165,W,,,,,,0.069238428,0.080542064,0.102162815,0.177773065,0.11005961,0.112839585,0.126806905,0.074148634,0.065985102,0.077369693,,0.064250363,,0.084273521,0.091503472,0.078095597,0.070400898,,0.061505592,0.063501777,0.04486605,0.055137791,0.063418254,0.084232573,0.059375083,0.047070641,0.063115441,0.056841756,0.054793333,0.050695962,0.0433304,0.045019097,0.044582791,0.05362294,0.033956199,0.04608815,0.096030907,0.1011498,0.076291596,0.059205603,0.113984479,0.0792249,0.079734896
25,N,160,W,,,,,,0.071350572,0.093062456,,,0.115992699,0.088747108,,0.115304261,0.070796055,,0.081194346,,0.158956365,0.059309349,0.060561728,0.155984572,0.073367918,0.05322436,0.06335169,0.062093599,0.053435292,0.055274177,0.049463793,0.062848309,0.068598194,0.043226453,0.048304284,0.05979176,0.049254246,0.060502593,0.036270015,0.03801308,,0.057565909,0.049363528,0.042713874,0.081126085,0.094315846,0.076570994,0.067706534,0.057188879,0.082695215,0.105967904
25,N,155,W,,,,,,,0.126211455,,,0.131477156,0.089792184,,,,,,,0.107060992,,0.073772319,0.102517932,0.075286508,0.057169795,0.054449416,0.059953864,0.077486426,0.036419685,0.064792274,0.0585425,0.064164336,0.040254656,0.046605543,0.058760756,0.047274987,0.062358923,0.035006696,0.038142657,0.039050685,0.053841406,0.059653665,0.050741832,0.048327273,0.090714546,0.099032238,0.065407807,0.071912326,0.081543292,0.112146399
25,N,150,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,N,145,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,N,140,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,N,135,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,S,105,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,S,110,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,S,115,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,S,120,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,S,125,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,S,130,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,S,135,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,S,140,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042983635,,,,,,,,,,,,,,,,,,,
25,S,145,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051758376,,,,,,,,,,,,,,,,,,,
25,S,150,E,,,,0.381173858,0.216216841,,,0.21224085,0.164827349,0.160818394,0.143189578,0.121798917,0.120671141,0.117174744,0.082129193,0.074457951,0.101993031,,0.067009261,0.064393591,0.04564563,0.068791237,,0.100180085,0.06061571,0.062818068,,,,0.071930465,0.088067206,0.070468942,0.062228684,0.066505196,0.062741155,0.074839012,0.059288418,0.131700652,0.08845883,0.058501388,0.05062224,,,0.11492663,0.090985926,0.138028935,0.103834158,0.060592139
25,S,155,E,,,,0.289498492,0.180135043,0.118828398,0.130381251,0.181237666,0.137774019,0.119985735,0.10549073,0.113778833,0.100775013,0.077036402,0.088125644,0.073743987,0.06637892,0.05789032,0.059525265,0.071761203,0.059950992,0.063186827,0.063153657,0.082657248,0.046746192,0.06094848,0.052056689,0.048488603,0.050408328,0.054045744,0.068753789,0.054447154,0.059314703,0.058717917,0.052539535,0.070005176,0.077030548,0.075239676,0.08235987,0.059336635,0.05292675,0.060602991,0.057480504,0.064900311,0.062379791,0.054116336,0.065054758,0.079623878
25,S,160,E,,,,,0.135225729,,,,0.161150625,0.120506247,0.121316039,0.125677817,0.115510195,0.068786633,0.093493732,0.102202029,0.071009083,,0.05747057,,0.106979132,0.069460626,0.123051406,0.081887765,0.015402313,0.050202822,0.084148445,0.051992489,0.091958632,0.056563822,0.074085885,,0.049440073,,0.053791354,,0.051665845,,0.130846425,0.081042143,0.066854933,0.04774887,0.036227007,,0.040099385,0.04762104,0.023133996,0.092863054
25,S,165,E,,,,,0.101964892,,,0.148253289,0.121758994,,,0.124707625,,0.067361364,0.066167823,,,0.102228359,,,,0.071711739,0.056747205,0.063308837,,0.049602162,0.044107573,,,,,,,,,,,0.053874834,0.116637782,0.063998373,0.087891275,0.048265331,0.056523404,,0.054662843,0.057760802,0.132080659,
25,S,170,E,,,,,0.13527504,0.099462743,0.09590751,,0.120726661,0.100051387,0.071542504,0.085751425,,0.069121042,,0.060128432,0.083741502,0.083974296,0.07044892,,,0.087597786,0.077197133,0.030227369,0.013752309,,0.044462541,0.066459678,0.08429598,0.042263672,0.054407207,0.038311359,0.037965176,0.045129068,,,0.088206538,,,0.050746721,0.037426036,0.052267919,,0.056523077,0.046818751,0.043396052,0.042483131,0.032652885
25,S,175,E,,,,,,0.119402121,0.087084752,0.099359548,0.102291456,0.073232454,0.083641765,0.097514012,,0.055614021,,0.084690255,0.079410398,,,,,,,,0.014307748,0.080282626,0.038117565,0.043394128,,0.034778416,0.05327868,0.028122902,0.039530015,,0.037087253,0.053680155,0.087967912,0.075897342,0.049153958,0.042693892,0.023919302,0.041375983,,0.051809821,0.041966251,0.048610284,0.049745084,0.046131235
25,S,180,W,,,,,,0.157143924,0.129193547,0.085433753,0.112192053,0.080856732,0.098693198,,0.089956308,0.071762136,,,,,,,0.14199312,,0.079692793,,,,0.058437686,,,0.040534252,0.047138397,0.031423027,0.056684661,0.040897151,0.047671669,0.044559365,,,0.054329284,0.051244329,,,,0.08241072,,,,0.059228279
25,S,175,W,,,,,0.212885072,0.13728705,0.123562588,0.088361266,,,,0.098827622,,,,0.092521757,0.042547736,,,0.11217543,0.125714635,0.069529773,0.062138331,0.018991724,0.017251523,0.064589512,0.05861858,0.052422323,0.056239787,0.034461803,0.047862423,0.028629888,0.066650914,0.048610014,0.032139434,0.055463083,0.064833975,0.05666334,0.035874549,0.031954743,,0.016497998,,0.082825741,0.04683486,0.069001279,,0.04257051
25,S,170,W,,,,,,0.106124203,0.117785787,,,,,,,,,0.069402265,0.05554187,0.048306472,,,0.118598046,,,0.018884264,0.018331526,,0.058139077,,0.056622427,0.040981318,0.060611608,0.029877535,0.044104983,0.034520316,0.0361503,0.050076482,0.057951588,0.019542789,0.060564836,0.025038546,0.020539532,0.040548954,,0.0396875,0.045572422,0.053871714,0.046464366,0.038312298
25,S,165,W,,,,,,0.126599673,,,,,,,,,,,,,,,0.05453544,,,,,,0.051445043,0.04223159,,,0.049794837,0.02802618,,,0.050132109,0.03771982,,,,,0.013053496,0.012808308,,0.036431281,0.027208839,,,
25,S,160,W,,,,,,,,,,,,,,,,0.049328802,,,,,,0.05359659,0.030268647,,,,0.103627457,,,,,0.029327631,,,,,,,,,0.020031985,,0.059860271,,,,,
25,S,155,W,,,,,,,,,,,,,,,,0.063790142,,,0.130534231,,0.069830567,,,0.021727594,,,0.050067977,0.044774011,,,,0.025572705,0.017074069,,,,,,,,,,,,,,,
25,S,150,W,,,,,,,,,,,,,,,,,,,,,,,,,0.014590201,,,0.042790439,,,,0.031048843,0.023452603,,,,,0.046471879,0.039218138,0.033150673,,,,,,,,
25,S,145,W,,,,,,,,,,,,,,,,,0.066897752,,0.072259328,,,,,,,,0.044749795,0.046104598,,,,0.037092996,0.026097459,,,0.030615117,,0.044099406,0.046509638,0.047457821,,,,,,,,
25,S,140,W,,,,,,,,,0.176035566,0.18823947,,,0.097710872,,,0.063651082,,0.081640593,0.059507717,,,,,0.020971422,,,0.053767395,0.043645219,,,,0.033442969,,,,,0.038486476,0.046597696,0.044062643,,,,,,,0.030253671,,
25,S,135,W,,,,,,,,,,0.197202593,,,0.14023083,0.091435033,0.080546793,,,0.0546593,0.0652554,,0.071491115,0.021799917,0.085551868,0.043392344,0.057068176,,0.069010972,0.048833491,0.060111958,,0.0541433,0.037276881,,0.024729174,0.038371152,0.029442681,0.040881104,0.049096209,0.049607646,,,,0.031059134,0.053883396,0.07203006,,,
30,N,105,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,N,110,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,N,115,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,N,120,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,N,125,E,,,0.068664884,0.072245033,0.067665504,0.063255503,,0.057137997,0.079154813,0.047822326,0.023424236,0.032207895,,0.031337738,0.047974183,0.023846878,0.017430161,0.017407792,0.008642861,0.032077481,0.052968594,0.04135027,,,,,,,,,,,,,,,,,,,,,,,,,,
30,N,130,E,,,0.052323625,0.064973231,0.043296523,0.034633051,0.043737446,0.055485874,0.04359037,0.044179638,0.035331106,0.043590531,0.04925889,0.037738579,0.058740944,0.034031061,0.047925641,0.018131528,0.036576054,0.020646302,0.023344975,0.019543259,0.018857146,0.039343126,0.027501803,0.009527109,0.012694679,0.010574545,0.009313875,0.007497043,0.01047735,0.010156235,0.012777998,0.007201309,0.010236345,0.00707209,0.010594566,0.007437898,0.011308211,0.012573695,0.009968555,0.014781463,0.014020216,0.037266471,0.055121936,0.066623536,0.066264134,0.0974426
30,N,135,E,,,0.067957992,0.065547312,0.045298135,0.0364862,0.043000856,0.05586382,0.052812163,0.055617379,0.039528196,0.030290353,0.029763327,0.036014738,0.043713153,0.029792673,0.053596084,0.033328235,0.031372646,0.045242319,0.035727254,0.028682128,0.035922451,0.050348719,0.04427325,0.013597803,0.018228396,0.017972611,0.014338204,0.01232485,0.017532709,0.014532027,0.018387808,0.012511009,0.012774776,0.011774981,0.016061853,0.011703393,0.015746657,0.016589532,0.016197898,0.020061202,0.022637529,0.052798857,0.066919006,0.070941147,0.071006964,0.098424403
30,N,140,E,,,0.082882063,0.069528035,0.046954591,0.043105626,0.054439073,0.062934797,0.075665024,0.055054678,0.05244389,0.043564658,0.04401126,0.037662539,0.055265284,0.053227934,0.052113367,0.043687623,0.034847677,0.034926334,0.030440965,0.025684071,0.034508044,0.033325976,0.038026511,0.023514559,0.02397289,0.023033724,0.021658051,0.019710324,0.02803336,0.028874923,0.028943772,0.025152471,0.022250255,0.022715881,0.022623361,0.019801839,0.023365981,0.019153585,0.017862168,0.019477878,0.022424303,0.037064229,0.04297616,0.04069994,0.047506086,0.04933451
30,N,145,E,,,0.063795625,0.061326716,0.062311802,0.054173883,0.056008241,0.064827284,0.066354462,0.04886015,0.044780403,0.039578452,0.040364175,0.045971916,0.062759053,0.045095923,0.0565599,0.041560709,0.03714247,0.034167344,0.030729545,0.027128504,0.033222324,0.040345398,0.037908583,0.030143533,0.02702286,0.023798202,0.023666516,0.02027889,0.026128662,0.028222634,0.025236622,0.023641304,0.022579118,0.02104626,0.021933618,0.019789167,0.020610646,0.01789059,0.0149936,0.018745187,0.019680773,0.032383775,0.039520203,0.052266413,0.041077568,0.044177208
30,N,150,E,,,0.086505317,0.062113427,0.05119007,0.047740944,0.071915006,0.059907663,0.070934793,0.053103851,0.106755001,0.042014876,0.044331523,0.03722317,0.044346503,0.039630038,0.058724441,0.038583002,0.033512912,0.03502403,0.030262883,0.028803478,0.029339344,0.03429042,0.035472586,0.028712643,0.030256345,0.023008385,0.021962357,0.016916805,0.019613182,0.01942927,0.017467962,0.01740221,0.017330986,0.010446409,0.016758247,0.015378402,0.019808228,0.017294878,0.013558026,0.018050305,0.015173971,0.031022466,0.040932879,0.061336541,0.047710694,0.043268561
30,N,155,E,,,0.103142736,0.084947872,0.054434912,0.058580911,0.053652343,0.061816855,0.07455245,0.05310436,0.09221986,0.046164214,0.035848425,0.039772247,0.047974268,0.042264622,0.051576125,0.047521293,0.029824757,0.034491523,0.03840745,0.032504465,0.032964591,0.036881053,0.033238954,0.033288169,0.029685116,0.027097311,0.029279469,0.025079867,0.027835735,0.033351391,0.030472902,0.02050796,0.025871269,0.024010661,0.022706064,0.029666684,0.026669255,0.023773406,0.020466111,0.02036198,0.033397963,0.037607892,0.037590452,0.041277329,0.03774984,0.043284658
30,N,160,E,,,0.111341852,0.10216635,0.075326317,0.069561652,0.070746567,0.067544084,0.082581635,0.063925542,0.070376449,0.059182761,0.040600488,0.04607756,0.064239168,0.042211882,0.059212203,0.054894228,0.048985358,0.035951533,0.039974439,0.038454411,0.036526443,0.041215311,0.035821331,0.041361347,0.030470345,0.040639269,0.030894845,0.023410578,0.02416641,0.037405066,0.036728399,0.02982129,0.033497211,0.030558366,0.029258867,0.041091315,0.033938782,0.031192846,0.024441742,0.032837968,0.042072533,0.044661308,0.044442981,0.044633945,0.047838456,0.045789301
30,N,165,E,,,0.127337454,0.182899001,0.088032431,0.074063276,0.077055368,0.066514451,0.11934099,0.069970006,0.057794636,0.061359402,0.046734704,0.047355253,0.047106881,0.043830752,0.074250999,0.078045386,0.052908787,0.050200339,0.05165197,0.039160349,0.036935133,0.038891073,0.044267984,0.051390405,0.039982115,0.045172086,0.035742452,0.024845551,0.028705096,0.039361477,0.037629874,0.033284339,0.033611483,0.029451822,0.028045945,0.044997941,0.033185721,0.033927841,0.028263608,0.035662312,0.039251041,0.04372221,0.040199882,0.039312792,0.062431643,0.042415985
30,N,170,E,,,0.146611964,0.141800876,0.077732713,0.07476688,0.075748977,0.092087112,0.098563708,0.078023821,0.061468251,0.051146911,0.038663688,0.047315186,0.049023387,0.057445799,0.071488155,0.072637923,0.051548745,0.038809491,0.050726678,0.043392562,0.059845277,0.052137696,0.046062461,0.055658729,0.042685592,0.05639713,0.044466971,0.032428793,0.034120145,0.04120479,0.03996938,0.04732145,0.041840444,0.039877281,0.040134319,0.041649868,0.039852865,0.031506244,0.032667247,0.032323285,0.046058204,0.06153877,0.051307602,0.050083453,0.043506649,0.051820193
30,N,175,E,,,0.092436852,0.156351128,0.087811019,0.079189868,0.088308935,0.12142839,0.108725352,0.077504249,0.073892266,0.05831566,0.064897287,0.058178025,0.056564753,0.070794681,0.072668195,0.069314666,0.057109734,0.058932021,0.05879869,0.043706428,0.056343208,0.051610109,0.051100827,0.063941385,0.055352738,0.071529031,0.046027723,0.041608569,0.042441156,0.046968104,0.046371121,0.056730829,0.045862903,0.046947511,0.04172528,0.050936839,0.051412775,0.04099828,0.042210685,0.038337517,0.040581246,0.06793898,0.064441435,0.076628198,0.030071082,0.083203846
30,N,180,W,,,,0.161201861,0.084090285,0.070892661,0.068165388,0.128543901,0.086414482,,,0.060769545,0.069515541,,,0.072942724,0.0765587,,0.072036393,0.075006352,0.066597885,0.071300333,0.036833245,0.048226481,,,0.076684587,,0.047929812,,,,,,,,,0.06660989,,0.051854526,0.037918724,,0.070856849,0.071895198,0.082517616,0.080057254,0.08401022,0.108958782
30,N,175,W,,,,0.211329462,0.088275928,0.074214402,,0.208091206,0.108845889,0.157731592,0.034662713,,0.076025405,0.097812883,,0.07574826,,0.061783723,0.061103178,0.089519481,0.060560284,0.052877958,0.081056894,0.060580421,0.055063056,0.079824358,0.084159294,,0.060235879,0.050789571,0.056736327,0.053012581,0.066655704,0.052512358,0.045961476,0.054619718,0.040851795,0.047373878,0.047779188,0.078754561,0.055545724,0.060869751,0.074974627,0.074875105,0.101924074,0.041987716,0.107086977,0.048450533
30,N,170,W,,,,,0.101004704,0.073453822,0.095592668,0.161831223,0.218823776,0.158197241,0.103980694,0.069177954,0.104973003,0.070572848,0.076995586,0.071663419,0.078364426,0.072461148,0.058529948,0.077173987,0.069854502,0.065989355,0.067096826,0.060284646,0.061371516,0.079037597,0.081318216,0.061565987,0.053928298,0.036128684,0.059509259,0.057741363,,0.059429931,0.045867696,0.053063798,0.054744224,0.053935924,0.057898622,0.05197998,0.060680344,0.051050704,0.077965377,0.071551214,0.088703883,0.041587786,0.093882868,0.058610381
30,N,165,W,,,,,,0.101621467,0.083393855,0.149240014,0.169661219,0.169265964,0.126668675,0.092399472,0.101102521,0.080360994,0.102558703,0.078714923,0.097422821,0.067307643,0.073855173,0.09614931,0.068686789,0.057767858,0.072495121,0.063203367,0.070984428,0.10025677,0.076733707,0.084798831,0.074881397,0.054121447,0.068778194,0.065708862,0.066897312,0.06614253,0.059681053,0.052040901,0.061012413,0.05833775,0.052754325,0.060233999,0.05809552,0.070929707,0.080016721,0.066372267,0.095913931,0.061498158,0.093641547,0.053256138
30,N,160,W,,,,,,0.092033876,0.080861067,0.113564195,0.135214219,0.112746988,0.109416958,0.088428819,0.085656838,0.074713007,0.127076272,0.065848116,0.080954403,0.084355872,0.056688126,0.086624482,0.064007118,0.068359147,0.064038883,0.052082325,0.05986036,0.082577246,0.081040238,0.08057472,0.05759924,0.064403761,0.064846826,0.053327341,0.066142852,0.073510105,0.056522157,0.052939246,0.05260638,0.054143417,0.054266073,0.052445799,0.051968869,0.06061198,0.081570241,0.062145481,0.08845606,0.050222454,0.094145191,0.048435851
30,N,155,W,,,,,,0.101239062,0.122880865,0.110675424,0.139785851,0.109990339,0.123119967,0.095546318,0.1155741,0.093801889,0.103160626,0.072383635,0.085004411,0.081386049,0.089231521,0.0969137,0.069480488,0.068317977,0.068368775,0.050192735,0.05939393,0.068902162,0.075936058,0.078050352,0.052783239,0.058073775,0.066511302,0.055078549,0.064725756,0.064568617,0.061235692,0.046637533,0.044875316,0.04529203,0.054352662,0.050550403,0.049860177,0.05299423,0.055197736,0.063463849,0.073130505,0.108527831,0.082402332,0.087470865
30,N,150,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,N,145,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,N,140,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
